# DECam system throughput, from DECaLS wiki, 
# source: DECamFilters-14apr18.xslx
# airmass:       1.40000
# u band

      9360.00  0.000161173
      9370.00  0.000161074
      9380.00  0.000171569
      9390.00  0.000202643
      9400.00  0.000202962
      9410.00  0.000193040
      9420.00  0.000182749
      9430.00  0.000162427
      9440.00  0.000162336
      9450.00  0.000162762
      9460.00  0.000162784
      9470.00  0.000163131
      9480.00  0.000172930
      9490.00  0.000163281
      9500.00  0.000163344
      9510.00  0.000173393
      9520.00  0.000163302
      9530.00  0.000173241
      9540.00  0.000173587
      9550.00  0.000173284
      9560.00  0.000173219
      9570.00  0.000183742
      9580.00  0.000183829
      9590.00  0.000183698
      9600.00  0.000183654
      9610.00  0.000183566
      9620.00  0.000183632
      9630.00  0.000193776
      9640.00  0.000193843
      9650.00  0.000193799
      9660.00  0.000193821
      9670.00  0.000194154
      9680.00  0.000204406
      9690.00  0.000204628
      9700.00  0.000204650
      9710.00  0.000204650
      9720.00  0.000204584
      9730.00  0.000204429
      9740.00  0.000204227
      9750.00  0.000194394
      9760.00  0.000204272
      9770.00  0.000204518
      9780.00  0.000204495
      9790.00  0.000204562
      9800.00  0.000204804
      9810.00  0.000204847
      9820.00  0.000204804
      9830.00  0.000204912
      9840.00  0.000205042
      9850.00  0.000205106
      9860.00  0.000214985
      9870.00  0.000215008
      9880.00  0.000215030
      9890.00  0.000215030
      9900.00  0.000215052
      9910.00  0.000205298
      9920.00  0.000205319
      9930.00  0.000205319
      9940.00  0.000205341
      9950.00  0.000205362
      9960.00  0.000195583
      9970.00  0.000195583
      9980.00  0.000195562
      9990.00  0.000195562
      10000.0  0.000185784
      10010.0  0.000185765
      10020.0  0.000185708
      10030.0  0.000185727
      10040.0  0.000175970
      10050.0  0.000175988
      10060.0  0.000175988
      10070.0  0.000175988
      10080.0  0.000166177
      10090.0  0.000166125
      10100.0  0.000166142
      10110.0  0.000166194
      10120.0  0.000156434
      10130.0  0.000156450
      10140.0  0.000156450
      10150.0  0.000146687
      10160.0  0.000146687
      10170.0  0.000146687
      10180.0  0.000136908
      10190.0  0.000136894
      10200.0  0.000136894
      10210.0  0.000127129
      10220.0  0.000127116
      10230.0  0.000117325
      10240.0  0.000117313
      10250.0  0.000117337
      10260.0  0.000107570
      10270.0  0.000107570
      10280.0  9.77913e-05
      10290.0  9.78013e-05
      10300.0  9.78013e-05
      10310.0  8.80302e-05
      10320.0  8.80302e-05
      10330.0  8.80302e-05
      10340.0  7.82491e-05
      10350.0  7.82491e-05
      10360.0  7.82491e-05
      10370.0  6.84680e-05
      10380.0  6.84680e-05
      10390.0  6.84680e-05
      10400.0  5.86868e-05
      10410.0  5.86868e-05
      10420.0  5.86868e-05
      10430.0  5.86868e-05
      10440.0  5.86868e-05
      10450.0  5.86808e-05
      10460.0  5.86808e-05
      10470.0  4.89007e-05
      10480.0  4.88956e-05
      10490.0  4.88956e-05
      10500.0  4.88956e-05
      10510.0  4.88906e-05
      10520.0  4.88906e-05
      10530.0  4.88906e-05
      10540.0  4.88856e-05
      10550.0  4.88856e-05
      10560.0  4.88805e-05
      10570.0  4.88805e-05
      10580.0  4.88704e-05
      10590.0  3.90963e-05
      10600.0  3.91004e-05
      10610.0  3.90963e-05
      10620.0  3.90923e-05
      10630.0  3.90923e-05
      10640.0  3.90882e-05
      10650.0  3.90842e-05
      10660.0  3.90842e-05
      10670.0  3.90842e-05
      10680.0  3.90760e-05
      10690.0  3.90760e-05
      10700.0  3.90801e-05
      10710.0  3.90760e-05
      10720.0  3.90760e-05
      10730.0  3.90760e-05
      10740.0  2.93070e-05
      10750.0  2.93131e-05
      10760.0  2.93101e-05
      10770.0  2.93070e-05
      10780.0  2.93040e-05
      10790.0  2.93040e-05
      10800.0  2.92917e-05
      10810.0  2.92917e-05
      10820.0  2.92978e-05
      10830.0  2.92917e-05
      10840.0  2.92855e-05
      10850.0  2.92701e-05
      10860.0  2.92732e-05
      10870.0  2.92917e-05
      10880.0  2.92948e-05
      10890.0  2.92732e-05
      10900.0  2.92670e-05
      10910.0  2.92732e-05
      10920.0  2.92608e-05
      10930.0  2.92357e-05
      10940.0  2.92263e-05
      10950.0  2.92294e-05
      10960.0  2.92294e-05
      10970.0  2.92263e-05
      10980.0  1.94415e-05
      10990.0      0.00000
      11000.0      0.00000
