# DECam system throughput, from DECaLS wiki, 
# source: DECamFilters-14apr18.xslx
# airmass:       1.40000
# y band

      6000.00  0.000387145
      6010.00  0.000329112
      6020.00  0.000309752
      6030.00  0.000290427
      6040.00  0.000261415
      6050.00  0.000242079
      6060.00  0.000222713
      6070.00  0.000193686
      6080.00  0.000174338
      6090.00  0.000154967
      6100.00  0.000125925
      6110.00  0.000145315
      6120.00  0.000164691
      6130.00  0.000184087
      6140.00  0.000203489
      6150.00  0.000213178
      6160.00  0.000232585
      6170.00  0.000251967
      6180.00  0.000271381
      6190.00  0.000290765
      6200.00  0.000300492
      6210.00  0.000310185
      6220.00  0.000310185
      6230.00  0.000310221
      6240.00  0.000310221
      6250.00  0.000310221
      6260.00  0.000310221
      6270.00  0.000310149
      6280.00  0.000299718
      6290.00  0.000309897
      6300.00  0.000309934
      6310.00  0.000339148
      6320.00  0.000377995
      6330.00  0.000407259
      6340.00  0.000446148
      6350.00  0.000475299
      6360.00  0.000514216
      6370.00  0.000543384
      6380.00  0.000582330
      6390.00  0.000611515
      6400.00  0.000650489
      6410.00  0.000640853
      6420.00  0.000640925
      6430.00  0.000640925
      6440.00  0.000640997
      6450.00  0.000640997
      6460.00  0.000631071
      6470.00  0.000630929
      6480.00  0.000621081
      6490.00  0.000621292
      6500.00  0.000621643
      6510.00  0.000621712
      6520.00  0.000621433
      6530.00  0.000621782
      6540.00  0.000621782
      6550.00  0.000611998
      6560.00  0.000612067
      6570.00  0.000612135
      6580.00  0.000612272
      6590.00  0.000612408
      6600.00  0.000593033
      6610.00  0.000563992
      6620.00  0.000544604
      6630.00  0.000515429
      6640.00  0.000496034
      6650.00  0.000466855
      6660.00  0.000447452
      6670.00  0.000418317
      6680.00  0.000398860
      6690.00  0.000369716
      6700.00  0.000379487
      6710.00  0.000389217
      6720.00  0.000389260
      6730.00  0.000398991
      6740.00  0.000399035
      6750.00  0.000408768
      6760.00  0.000408812
      6770.00  0.000418546
      6780.00  0.000428326
      6790.00  0.000428326
      6800.00  0.000438109
      6810.00  0.000428373
      6820.00  0.000418637
      6830.00  0.000408946
      6840.00  0.000399209
      6850.00  0.000399209
      6860.00  0.000389388
      6870.00  0.000327356
      6880.00  0.000328526
      6890.00  0.000318555
      6900.00  0.000319130
      6910.00  0.000310257
      6920.00  0.000291329
      6930.00  0.000272030
      6940.00  0.000252571
      6950.00  0.000233298
      6960.00  0.000204204
      6970.00  0.000184979
      6980.00  0.000165472
      6990.00  0.000136136
      7000.00  0.000155618
      7010.00  0.000165308
      7020.00  0.000184797
      7030.00  0.000194694
      7040.00  0.000214187
      7050.00  0.000223824
