wave error_scale res_scale
7898.0 0.0036289054784219843 0.00072433519422975944
7900.0 0.0036349048870079059 0.00072466234908378645
7902.0 0.0036409346699315392 0.00072496802753082646
7904.0 0.0036469954131916893 0.00072525723513137009
7906.0 0.0036530877004565809 0.00072553503449247444
7908.0 0.003659212124489386 0.00072580649289293389
7910.0 0.0036653692803270133 0.00072607663335162514
7912.0 0.003671559770850763 0.00072635038117353974
7914.0 0.0036777841998514305 0.00072663250897628631
7916.0 0.0036840431773157434 0.00072692758679971325
7918.0 0.0036903373243717397 0.00072723992588419664
7920.0 0.0036966672572589232 0.00072757353001247967
7922.0 0.0037030336022212396 0.00072793204379612562
7924.0 0.003709436991016446 0.00072831871050796847
7926.0 0.003715878058983435 0.0007287363274877302
7928.0 0.003722357443450619 0.00072918720661296432
7930.0 0.003728875796241482 0.00072967314569350003
7932.0 0.0037354337624151412 0.00073019540208384939
7934.0 0.0037420320022079068 0.00073075466743523611
7936.0 0.0037486711713086152 0.00073135105904867967
7938.0 0.0037553519432549365 0.00073198411253061956
7940.0 0.0037620749787379282 0.00073265278181638147
7942.0 0.0037688409598217731 0.00073335544832336627
7944.0 0.0037756505667516649 0.0007340899374773702
7946.0 0.0037825044859687296 0.0007348535410704475
7948.0 0.0037894034057899262 0.00073564304805119564
7950.0 0.0037963480256166804 0.00073645477907360824
7952.0 0.003803339044736731 0.00073728463341081994
7954.0 0.0038103771698843047 0.0007381281315631265
7956.0 0.0038174631126253189 0.00073898047242144666
7958.0 0.0038245975899258156 0.00073983658676635101
7960.0 0.0038317813239245879 0.00074069119814005506
7962.0 0.0038390150419331803 0.00074153888475223114
7964.0 0.0038462994756400803 0.00074237414184254093
7966.0 0.0038536353621907438 0.00074319144559519879
7968.0 0.0038610234444718117 0.00074398531583702815
7970.0 0.0038684644680984093 0.00074475038009269871
7972.0 0.0038759591898838153 0.00074548142899092491
7974.0 0.0038835083665276215 0.00074617347841059644
7976.0 0.0038911127615506302 0.00074682181894658963
7978.0 0.0038987731425095262 0.0007474220681891701
7980.0 0.0039064902836116744 0.00074797021486727841
7982.0 0.0039142649654877459 0.0007484626578505185
7984.0 0.0039220979711558357 0.0007488962423153596
7986.0 0.0039299900899436579 0.00074926828817805085
7988.0 0.0039379421211833687 0.00074957661308997978
7990.0 0.0039459548601143979 0.00074981954885784035
7992.0 0.003954029111980617 0.00074999595457384189
7994.0 0.0039621656914619052 0.00075010522142302308
7996.0 0.003970365413010768 0.00075014727122134643
7998.0 0.0039786290959682447 0.00075012255085329233
8000.0 0.0039869575719535533 0.00075003202349284057
8002.0 0.0039953516704827052 0.00074987715036370242
8004.0 0.0040038122263581499 0.0007496598704593479
8006.0 0.0040123400871152626 0.00074938257896608399
8008.0 0.0040209361018810341 0.0007490480947470289
8010.0 0.0040296011197256121 0.00074865963277652686
8012.0 0.0040383360018836356 0.00074822076964227283
8014.0 0.0040471416121476977 0.0007477354086649887
8016.0 0.0040560188238032424 0.00074720774103421463
8018.0 0.0040649685049629625 0.00074664221108797311
8020.0 0.0040739915430663132 0.00074604347211647346
8022.0 0.0040830888223695183 0.00074541635875938683
8024.0 0.0040922612320173357 0.00074476583732962934
8026.0 0.0041015096690557584 0.00074409697840027223
8028.0 0.0041108350409899685 0.00074341491888144063
8030.0 0.0041202382509482049 0.00074272482573846301
8032.0 0.0041297202129726429 0.00074203187038563388
8034.0 0.0041392818474150772 0.00074134119396838168
8036.0 0.004148924074684146 0.00074065788558286814
8038.0 0.004158647828546691 0.00073998695447219896
8040.0 0.004168454042257963 0.00073933330886904612
8042.0 0.0041783436565765442 0.00073870173952544666
8044.0 0.0041883176173200809 0.00073809689949291954
8046.0 0.0041983768758200313 0.00073752328935278763
8048.0 0.0042085223907406544 0.00073698524804649253
8050.0 0.0042187551234746934 0.00073648693882652093
8052.0 0.0042290760429182228 0.00073603234309571445
8054.0 0.0042394861209231749 0.00073562524916192856
8056.0 0.0042499863378111513 0.00073526925359962121
8058.0 0.0042605776815207719 0.0007349677448669317
8060.0 0.0042712611357842434 0.00073472390921134581
8062.0 0.004282037701614172 0.00073454072321653982
8064.0 0.0042929083803073809 0.00073442094939791744
8066.0 0.0043038741743544051 0.00073436713814161358
8068.0 0.0043149360998313568 0.00073438162241632572
8070.0 0.0043260951724164443 0.00073446652093102122
8072.0 0.0043373524185312817 0.00073462372996265109
8074.0 0.0043487088638585192 0.00073485493592313224
8076.0 0.0043601655459042377 0.00073516160356334515
8078.0 0.0043717235047893155 0.00073554498887288384
8080.0 0.0043833837839315493 0.00073600613799202274
8082.0 0.0043951474370942378 0.00073654589804267822
8084.0 0.0044070155214512852 0.00073716491700416141
8086.0 0.0044189890986103819 0.00073786366308393114
8088.0 0.004431069235920404 0.00073864242804883658
8090.0 0.0044432570093704271 0.00073950135176492258
8092.0 0.0044555534975074806 0.00074044042741830071
8094.0 0.0044679597826871031 0.00074145953269339599
8096.0 0.0044804769611914708 0.00074255844543693271
8098.0 0.0044931061246984427 0.00074373687167416617
8100.0 0.0045058483778461778 0.00074499446716716911
8102.0 0.0045187048261254859 0.00074633087164792259
8104.0 0.0045316765833263162 0.00074774573153081592
8106.0 0.00454476476909349 0.00074923873660237832
8108.0 0.0045579705061982168 0.00075080963679341299
8110.0 0.0045712949259950619 0.00075245828226934354
8112.0 0.0045847391642723778 0.00075418463902835928
8114.0 0.0045983043623891717 0.00075598881917421357
8116.0 0.0046119916661950811 0.00075787108726733617
8118.0 0.0046258022271103982 0.00075983188330174087
8120.0 0.0046397372075261956 0.00076187182285389864
8122.0 0.0046537977676734954 0.00076399169753597744
8124.0 0.0046679850810846801 0.00076619246400505949
8126.0 0.0046823003173699362 0.00076847522789897109
8128.0 0.0046967446608618957 0.00077084121115871711
8130.0 0.0047113192994174824 0.00077329172208598904
8132.0 0.0047260254233947308 0.00077582810030755382
8134.0 0.0047408642284949565 0.00077845166090565962
8136.0 0.0047558369234934617 0.00078116363075434066
8138.0 0.0047709447115948933 0.00078396506790075671
8140.0 0.0047861888126590202 0.00078685678278456758
8142.0 0.0048015704431918493 0.00078983924127579033
8144.0 0.0048170908325460005 0.00079291247836510512
8146.0 0.0048327512118362392 0.00079607599099983898
8148.0 0.0048485528158153102 0.00079932864878294119
8150.0 0.0048644968911730757 0.00080266859424418357
8152.0 0.0048805846842014944 0.00080609314886842347
8154.0 0.0048968174514243401 0.00080959873453740813
8156.0 0.0049131964528896788 0.00081318079663575773
8158.0 0.0049297229512035301 0.00081683374353691475
8160.0 0.0049463982211932489 0.00082055090684331785
8162.0 0.0049632235401873004 0.00082432451234798465
8164.0 0.0049802001890952852 0.00082814567909300261
8166.0 0.0049973294578649075 0.00083200443881768294
8168.0 0.0050146126397407897 0.0008358897794375202
8170.0 0.0050320510334245228 0.00083978972221180855
8172.0 0.005049645947224235 0.00084369141646838662
8174.0 0.0050673986922902259 0.00084758127224182351
8176.0 0.0050853105842065816 0.00085144511645531538
8178.0 0.0051033829423658972 0.00085526837681196375
8180.0 0.0051216170996326582 0.0008590362952357912
8182.0 0.005140014387905012 0.00086273416544111099
8184.0 0.0051585761461865332 0.00086634759239734489
8186.0 0.0051773037195061988 0.00086986277723046597
8188.0 0.0051961984606805345 0.00087326681291570972
8190.0 0.005215261725027176 0.00087654800176183514
8192.0 0.0052344948739460051 0.00087969617786165587
8194.0 0.0052538992745780888 0.00088270303765574602
8196.0 0.0052734763023067899 0.000885562470601748
8198.0 0.0052932273350165815 0.00088827088428700953
8200.0 0.0053131537579815813 0.00089082751772472189
8202.0 0.0053332569600001989 0.00089323473851889309
8204.0 0.0053535383377152357 0.00089549831277173169
8206.0 0.0053739992927148705 0.00089762764141724475
8208.0 0.0053946412339200833 0.00089963595268496876
8210.0 0.0054154655737193025 0.00090154045046393931
8212.0 0.005436473727968405 0.00090336239001259384
8214.0 0.0054576671238351082 0.00090512709053585077
8216.0 0.0054790471868955137 0.00090686386905325768
8218.0 0.0055006153561976134 0.00090860587732887702
8220.0 0.0055223730716988939 0.00091038984610624925
8222.0 0.0055443217816559809 0.00091225571979112856
8224.0 0.0055664629356328987 0.00091424618469722818
8226.0 0.0055887979899011953 0.00091640607799951443
8228.0 0.0056113284136927177 0.00091878169028326807
8230.0 0.0056340556705549716 0.0009214199549641577
8232.0 0.0056569812349493986 0.00092436754535834978
8234.0 0.0056801065919103166 0.0009276698850797971
8236.0 0.0057034332203329541 0.00093137009785518744
8238.0 0.0057269626173592769 0.00093550792114493878
8240.0 0.0057506962772890802 0.00094011861255412449
8242.0 0.0057746357035171059 0.00094523188471795964
8244.0 0.0057987824043266301 0.00095087090486041049
8246.0 0.0058231378902178221 0.00095705139183839972
8248.0 0.0058477036828321616 0.00096378085094561531
8250.0 0.0058724813054027436 0.00097105797394763272
8252.0 0.0058974722910534183 0.00097887223442596799
8254.0 0.0059226781720553845 0.00098720369501900619
8256.0 0.0059481004902863788 0.00099602303575275792
8258.0 0.0059737407934790099 0.0010052918187357643
8260.0 0.0059996006352776021 0.0010149629729921362
8262.0 0.0060256815687012022 0.0010249814949057049
8264.0 0.0060519851615481457 0.0010352853527354408
8266.0 0.006078512980366213 0.0010458065658307139
8268.0 0.0061052666019349999 0.0010564724442336854
8270.0 0.0061322476004761484 0.0010672069629408954
8272.0 0.0061594575664685181 0.001077932243433921
8274.0 0.0061868980901067516 0.0010885701284847303
8276.0 0.0062145707654508442 0.0010990438190899871
8278.0 0.0062424771946325563 0.0011092795644895069
8280.0 0.0062706189864911721 0.001119208379132383
8282.0 0.0062989977516281215 0.0011287677702529805
8284.0 0.0063276151061018027 0.001137903466176647
8286.0 0.0063564726777372016 0.0011465711166290971
8288.0 0.0063855720923697845 0.0011547379456798399
8290.0 0.0064149149858963028 0.0011623843380947274
8292.0 0.006444502996259871 0.0011695053191149859
8294.0 0.0064743377695890558 0.0011761118895561868
8296.0 0.0065044209545703779 0.0011822321757131876
8298.0 0.0065347542087579313 0.0011879123233503302
8300.0 0.0065653391923206073 0.0011932170776572143
8302.0 0.0065961775717937599 0.0011982299608046304
8304.0 0.0066272710227508469 0.0012030529625055417
8306.0 0.0066586212153652014 0.0012078056420174986
8308.0 0.0066902298366358082 0.0012126235504782013
8310.0 0.0067220985740163997 0.0012176558808221756
8312.0 0.0067542291199060855 0.0012230622706655419
8314.0 0.00678662317409362 0.0012290087222871773
8316.0 0.0068192824374477823 0.0012356626432044712
8318.0 0.0068522086207849497 0.0012431870665267806
8320.0 0.0068854034395826602 0.001251734199219491
8322.0 0.0069188686117058751 0.00126143849072759
8324.0 0.0069526058627502607 0.0012724095242846139
8326.0 0.0069866169228021135 0.0012847250550690895
8328.0 0.0070209035271773246 0.0012984245774303796
8330.0 0.0070554674160803188 0.0013135037934149552
8332.0 0.0070903103356840802 0.0013299103253603937
8334.0 0.00712543403693644 0.0013475409546279014
8336.0 0.0071608402766401014 0.0013662405940273108
8338.0 0.00719653081529259 0.0013858031101679218
8340.0 0.0072325074181094351 0.0014059740548140452
8342.0 0.0072687718604242946 0.0014264553239854024
8344.0 0.0073053259154107764 0.00144691175409122
8346.0 0.0073421713680659195 0.0014669797340541588
8348.0 0.0073793100048078486 0.0014862779885796195
8350.0 0.0074167436152379196 0.0015044208543696412
8352.0 0.0074544739988482434 0.0015210345610074995
8354.0 0.0074925029576320412 0.0015357772802729638
8356.0 0.0075308323001763711 0.0015483640149677208
8358.0 0.0075694638400136682 0.0015585977386258002
8360.0 0.0076083993931206351 0.0015664085687330869
8362.0 0.007647640778600362 0.0015719030754908427
8364.0 0.0076871898332342425 0.0015754259452239936
8366.0 0.0077270483814118052 0.0015776358303995709
8368.0 0.0077672182632113618 0.0015795957534815636
8370.0 0.007807701324509253 0.0015828750229042411
8372.0 0.0078484994090786131 0.0015896531407158987
8374.0 0.0078896143729139112 0.0016028059256035093
8376.0 0.0079310480678032036 0.0016259412776383519
8378.0 0.0079728023653160562 0.0016633424788612945
8380.0 0.008014879125880725 0.0017197823829328243
8382.0 0.0080572802260689969 0.0018002047770574871
8384.0 0.0081000075397810178 0.0019093275577909677
8386.0 0.0081430629532519561 0.0020512757055415579
8388.0 0.008186448349647435 0.0022293559258345056
8390.0 0.0082301656237859788 0.002446025442212878
8392.0 0.0082742166701450515 0.0027030245822348611
8394.0 0.0083186033926381242 0.0030015923907322686
8396.0 0.008363327697566092 0.0033426860482097852
8398.0 0.0084083914938446469 0.0037271570758996846
8400.0 0.0084537967014171045 0.0041558707536871482
